Study Name	V44_832864_470C
8.610000E-8	3.939704E-3
8.615000E-8	3.929426E-3
8.620000E-8	3.919149E-3
8.625000E-8	3.902019E-3
8.630000E-8	3.888316E-3
8.635000E-8	3.881464E-3
8.640000E-8	3.878038E-3
8.645000E-8	3.874612E-3
8.650000E-8	3.860909E-3
8.655000E-8	3.854057E-3
8.660000E-8	3.847205E-3
8.665000E-8	3.792391E-3
8.670000E-8	3.720447E-3
8.675000E-8	3.662207E-3
8.680000E-8	3.586837E-3
8.685000E-8	3.453228E-3
8.690000E-8	3.316192E-3
8.695000E-8	3.192860E-3
8.700000E-8	3.059250E-3
8.705000E-8	2.929067E-3
8.710000E-8	2.846845E-3
8.715000E-8	2.819438E-3
8.720000E-8	2.822864E-3
8.725000E-8	2.846845E-3
8.730000E-8	2.901659E-3
8.735000E-8	2.987307E-3
8.740000E-8	3.090083E-3
8.745000E-8	3.203138E-3
8.750000E-8	3.302489E-3
8.755000E-8	3.384710E-3
8.760000E-8	3.446376E-3
8.765000E-8	3.473783E-3
8.770000E-8	3.477209E-3
8.775000E-8	3.466931E-3
8.780000E-8	3.439524E-3
8.785000E-8	3.377858E-3
8.790000E-8	3.316192E-3
8.795000E-8	3.271656E-3
8.800000E-8	3.209990E-3
8.805000E-8	3.124342E-3
8.810000E-8	3.086658E-3
8.815000E-8	3.117491E-3
8.820000E-8	3.148324E-3
8.825000E-8	3.175731E-3
8.830000E-8	3.247674E-3
8.835000E-8	3.336747E-3
8.840000E-8	3.429247E-3
8.845000E-8	3.525171E-3
8.850000E-8	3.624522E-3
8.855000E-8	3.696466E-3
8.860000E-8	3.741003E-3
8.865000E-8	3.768410E-3
8.870000E-8	3.778687E-3
8.875000E-8	3.768410E-3
8.880000E-8	3.720447E-3
8.885000E-8	3.634800E-3
8.890000E-8	3.535449E-3
8.895000E-8	3.453228E-3
8.900000E-8	3.398414E-3
8.905000E-8	3.367580E-3
8.910000E-8	3.360729E-3
8.915000E-8	3.364155E-3
8.920000E-8	3.381284E-3
8.925000E-8	3.412117E-3
8.930000E-8	3.460080E-3
8.935000E-8	3.504616E-3
8.940000E-8	3.538875E-3
8.945000E-8	3.552579E-3
8.950000E-8	3.532023E-3
8.955000E-8	3.490913E-3
8.960000E-8	3.422395E-3
8.965000E-8	3.319618E-3
8.970000E-8	3.189434E-3
8.975000E-8	3.048973E-3
8.980000E-8	2.891382E-3
8.985000E-8	2.733791E-3
8.990000E-8	2.617311E-3
8.995000E-8	2.548793E-3
9.000000E-8	2.504256E-3
9.005000E-8	2.476849E-3
9.010000E-8	2.497404E-3
9.015000E-8	2.562496E-3
9.020000E-8	2.651569E-3
9.025000E-8	2.747494E-3
9.030000E-8	2.843419E-3
9.035000E-8	2.942770E-3
9.040000E-8	3.031843E-3
9.045000E-8	3.117491E-3
9.050000E-8	3.199712E-3
9.055000E-8	3.264804E-3
9.060000E-8	3.312766E-3
9.065000E-8	3.343599E-3
9.070000E-8	3.360729E-3
9.075000E-8	3.357303E-3
9.080000E-8	3.312766E-3
9.085000E-8	3.233971E-3
9.090000E-8	3.124342E-3
9.095000E-8	3.014714E-3
9.100000E-8	2.918789E-3
9.105000E-8	2.826290E-3
9.110000E-8	2.761198E-3
9.115000E-8	2.723513E-3
9.120000E-8	2.702958E-3
9.125000E-8	2.702958E-3
9.130000E-8	2.757772E-3
9.135000E-8	2.839993E-3
9.140000E-8	2.935918E-3
9.145000E-8	3.038695E-3
9.150000E-8	3.120916E-3
9.155000E-8	3.158601E-3
9.160000E-8	3.165453E-3
9.165000E-8	3.141472E-3
9.170000E-8	3.062676E-3
9.175000E-8	2.942770E-3
9.180000E-8	2.822864E-3
9.185000E-8	2.685828E-3
9.190000E-8	2.535089E-3
9.195000E-8	2.428887E-3
9.200000E-8	2.377498E-3
9.205000E-8	2.346665E-3
9.210000E-8	2.326110E-3
9.215000E-8	2.336388E-3
9.220000E-8	2.363795E-3
9.225000E-8	2.418609E-3
9.230000E-8	2.504256E-3
9.235000E-8	2.607033E-3
9.240000E-8	2.716661E-3
9.245000E-8	2.850271E-3
9.250000E-8	2.997584E-3
9.255000E-8	3.138046E-3
9.260000E-8	3.285359E-3
9.265000E-8	3.436098E-3
9.270000E-8	3.559430E-3
9.275000E-8	3.645078E-3
9.280000E-8	3.679336E-3
9.285000E-8	3.655355E-3
9.290000E-8	3.569708E-3
9.295000E-8	3.439524E-3
9.300000E-8	3.254526E-3
9.305000E-8	3.018140E-3
9.310000E-8	2.771476E-3
9.315000E-8	2.555645E-3
9.320000E-8	2.380924E-3
9.325000E-8	2.223333E-3
9.330000E-8	2.106853E-3
9.335000E-8	2.055465E-3
9.340000E-8	2.031483E-3
9.345000E-8	2.000650E-3
9.350000E-8	2.000650E-3
9.355000E-8	2.045187E-3
9.360000E-8	2.093149E-3
9.365000E-8	2.134260E-3
9.370000E-8	2.199352E-3
9.375000E-8	2.305555E-3
9.380000E-8	2.432313E-3
9.385000E-8	2.562496E-3
9.390000E-8	2.682402E-3
9.395000E-8	2.774902E-3
9.400000E-8	2.843419E-3
9.405000E-8	2.901659E-3
9.410000E-8	2.925641E-3
9.415000E-8	2.905085E-3
9.420000E-8	2.836568E-3
9.425000E-8	2.750920E-3
9.430000E-8	2.665273E-3
9.435000E-8	2.576200E-3
9.440000E-8	2.473423E-3
9.445000E-8	2.387776E-3
9.450000E-8	2.356943E-3
9.455000E-8	2.360369E-3
9.460000E-8	2.384350E-3
9.465000E-8	2.435738E-3
9.470000E-8	2.511108E-3
9.475000E-8	2.583052E-3
9.480000E-8	2.651569E-3
9.485000E-8	2.706384E-3
9.490000E-8	2.733791E-3
9.495000E-8	2.747494E-3
9.500000E-8	2.747494E-3
9.505000E-8	2.730365E-3
9.510000E-8	2.689254E-3
9.515000E-8	2.631014E-3
9.520000E-8	2.541941E-3
9.525000E-8	2.428887E-3
9.530000E-8	2.326110E-3
9.535000E-8	2.240463E-3
9.540000E-8	2.151390E-3
9.545000E-8	2.058890E-3
9.550000E-8	2.000650E-3
9.555000E-8	1.990373E-3
9.560000E-8	2.007502E-3
9.565000E-8	2.038335E-3
9.570000E-8	2.096575E-3
9.575000E-8	2.161667E-3
9.580000E-8	2.202778E-3
9.585000E-8	2.254166E-3
9.590000E-8	2.332962E-3
9.595000E-8	2.408331E-3
9.600000E-8	2.446016E-3
9.605000E-8	2.490553E-3
9.610000E-8	2.562496E-3
9.615000E-8	2.637866E-3
9.620000E-8	2.689254E-3
9.625000E-8	2.716661E-3
9.630000E-8	2.733791E-3
9.635000E-8	2.744069E-3
9.640000E-8	2.730365E-3
9.645000E-8	2.696106E-3
9.650000E-8	2.648144E-3
9.655000E-8	2.589903E-3
9.660000E-8	2.511108E-3
9.665000E-8	2.428887E-3
9.670000E-8	2.353517E-3
9.675000E-8	2.288425E-3
9.680000E-8	2.247314E-3
9.685000E-8	2.237037E-3
9.690000E-8	2.243889E-3
9.695000E-8	2.216481E-3
9.700000E-8	2.151390E-3
9.705000E-8	2.089723E-3
9.710000E-8	2.028057E-3
9.715000E-8	1.938984E-3
9.720000E-8	1.832782E-3
9.725000E-8	1.764264E-3
9.730000E-8	1.747134E-3
9.735000E-8	1.750560E-3
9.740000E-8	1.784819E-3
9.745000E-8	1.870467E-3
9.750000E-8	1.986947E-3
9.755000E-8	2.089723E-3
9.760000E-8	2.178797E-3
9.765000E-8	2.233611E-3
9.770000E-8	2.247314E-3
9.775000E-8	2.213056E-3
9.780000E-8	2.106853E-3
9.785000E-8	1.921855E-3
9.790000E-8	1.699172E-3
9.795000E-8	1.490193E-3
9.800000E-8	1.305195E-3
9.805000E-8	1.120197E-3
9.810000E-8	9.934387E-4
9.815000E-8	9.660315E-4
9.820000E-8	1.007142E-3
9.825000E-8	1.099641E-3
9.830000E-8	1.250380E-3
9.835000E-8	1.438804E-3
9.840000E-8	1.627228E-3
9.845000E-8	1.798523E-3
9.850000E-8	1.959540E-3
9.855000E-8	2.106853E-3
9.860000E-8	2.237037E-3
9.865000E-8	2.319258E-3
9.870000E-8	2.360369E-3
9.875000E-8	2.377498E-3
9.880000E-8	2.384350E-3
9.885000E-8	2.374072E-3
9.890000E-8	2.350091E-3
9.895000E-8	2.291851E-3
9.900000E-8	2.213056E-3
9.905000E-8	2.144538E-3
9.910000E-8	2.089723E-3
9.915000E-8	2.010928E-3
9.920000E-8	1.952688E-3
9.925000E-8	1.932133E-3
9.930000E-8	1.918429E-3
9.935000E-8	1.911577E-3
9.940000E-8	1.942410E-3
9.945000E-8	1.980095E-3
9.950000E-8	2.010928E-3
9.955000E-8	2.062316E-3
9.960000E-8	2.089723E-3
9.965000E-8	2.055465E-3
9.970000E-8	2.007502E-3
9.975000E-8	1.942410E-3
9.980000E-8	1.839634E-3
9.985000E-8	1.712876E-3
9.990000E-8	1.616951E-3
9.995000E-8	1.534729E-3
1.000000E-7	1.449082E-3
1.000500E-7	1.383990E-3
1.001000E-7	1.342879E-3
1.001500E-7	1.329176E-3
1.002000E-7	1.353157E-3
1.002500E-7	1.411397E-3
1.003000E-7	1.479915E-3
1.003500E-7	1.548433E-3
1.004000E-7	1.620377E-3
1.004500E-7	1.678617E-3
1.005000E-7	1.712876E-3
1.005500E-7	1.743709E-3
1.006000E-7	1.774542E-3
1.006500E-7	1.788245E-3
1.007000E-7	1.771116E-3
1.007500E-7	1.781393E-3
1.008000E-7	1.798523E-3
1.008500E-7	1.764264E-3
1.009000E-7	1.716301E-3
1.009500E-7	1.733431E-3
1.010000E-7	1.774542E-3
1.010500E-7	1.774542E-3
1.011000E-7	1.764264E-3
1.011500E-7	1.791671E-3
1.012000E-7	1.822504E-3
1.012500E-7	1.846485E-3
1.013000E-7	1.891022E-3
1.013500E-7	1.945836E-3
1.014000E-7	1.969817E-3
1.014500E-7	1.942410E-3
1.015000E-7	1.904725E-3
1.015500E-7	1.873892E-3
1.016000E-7	1.829356E-3
1.016500E-7	1.760838E-3
1.017000E-7	1.699172E-3
1.017500E-7	1.675191E-3
1.018000E-7	1.664913E-3
1.018500E-7	1.661487E-3
1.019000E-7	1.685468E-3
1.019500E-7	1.760838E-3
1.020000E-7	1.853337E-3
1.020500E-7	1.928707E-3
1.021000E-7	1.986947E-3
1.021500E-7	2.031483E-3
1.022000E-7	2.041761E-3
1.022500E-7	2.007502E-3
1.023000E-7	1.925281E-3
1.023500E-7	1.791671E-3
1.024000E-7	1.623802E-3
1.024500E-7	1.462786E-3
1.025000E-7	1.336028E-3
1.025500E-7	1.219547E-3
1.026000E-7	1.116771E-3
1.026500E-7	1.061956E-3
1.027000E-7	1.068808E-3
1.027500E-7	1.127048E-3
1.028000E-7	1.209270E-3
1.028500E-7	1.308621E-3
1.029000E-7	1.418249E-3
1.029500E-7	1.534729E-3
1.030000E-7	1.644358E-3
1.030500E-7	1.699172E-3
1.031000E-7	1.702598E-3
1.031500E-7	1.702598E-3
1.032000E-7	1.671765E-3
1.032500E-7	1.589544E-3
1.033000E-7	1.486767E-3
1.033500E-7	1.414823E-3
1.034000E-7	1.346305E-3
1.034500E-7	1.284639E-3
1.035000E-7	1.236677E-3
1.035500E-7	1.202418E-3
1.036000E-7	1.181863E-3
1.036500E-7	1.188714E-3
1.037000E-7	1.205844E-3
1.037500E-7	1.205844E-3
1.038000E-7	1.216122E-3
1.038500E-7	1.216122E-3
1.039000E-7	1.181863E-3
1.039500E-7	1.140752E-3
1.040000E-7	1.123622E-3
1.040500E-7	1.079086E-3
1.041000E-7	1.013994E-3
1.041500E-7	9.694574E-4
1.042000E-7	9.523280E-4
1.042500E-7	9.283467E-4
1.043000E-7	9.351985E-4
1.043500E-7	9.900128E-4
1.044000E-7	1.048253E-3
1.044500E-7	1.099641E-3
1.045000E-7	1.171585E-3
1.045500E-7	1.250380E-3
1.046000E-7	1.325750E-3
1.046500E-7	1.397694E-3
1.047000E-7	1.479915E-3
1.047500E-7	1.534729E-3
1.048000E-7	1.572414E-3
1.048500E-7	1.603247E-3
1.049000E-7	1.620377E-3
1.049500E-7	1.616951E-3
1.050000E-7	1.586118E-3
1.050500E-7	1.503896E-3
1.051000E-7	1.418249E-3
1.051500E-7	1.329176E-3
1.052000E-7	1.202418E-3
1.052500E-7	1.058531E-3
1.053000E-7	9.351985E-4
1.053500E-7	8.050147E-4
1.054000E-7	6.474238E-4
1.054500E-7	5.309435E-4
1.055000E-7	4.829810E-4
1.055500E-7	4.624257E-4
1.056000E-7	4.761293E-4
1.056500E-7	5.480729E-4
1.057000E-7	6.371461E-4
1.057500E-7	7.399228E-4
1.058000E-7	9.043655E-4
1.058500E-7	1.065382E-3
1.059000E-7	1.151030E-3
1.059500E-7	1.229825E-3
1.060000E-7	1.322324E-3
1.060500E-7	1.342879E-3
1.061000E-7	1.294917E-3
1.061500E-7	1.264084E-3
1.062000E-7	1.236677E-3
1.062500E-7	1.164733E-3
1.063000E-7	1.106493E-3
1.063500E-7	1.106493E-3
1.064000E-7	1.127048E-3
1.064500E-7	1.202418E-3
1.065000E-7	1.342879E-3
1.065500E-7	1.473063E-3
1.066000E-7	1.592969E-3
1.066500E-7	1.747134E-3
1.067000E-7	1.884170E-3
1.067500E-7	1.942410E-3
1.068000E-7	1.956114E-3
1.068500E-7	1.918429E-3
1.069000E-7	1.791671E-3
1.069500E-7	1.610099E-3
1.070000E-7	1.428527E-3
1.070500E-7	1.229825E-3
1.071000E-7	1.037975E-3
1.071500E-7	9.214950E-4
1.072000E-7	8.564031E-4
1.072500E-7	8.289959E-4
1.073000E-7	8.769584E-4
1.073500E-7	1.000290E-3
1.074000E-7	1.147604E-3
1.074500E-7	1.298343E-3
1.075000E-7	1.455934E-3
1.075500E-7	1.568988E-3
1.076000E-7	1.616951E-3
1.076500E-7	1.616951E-3
1.077000E-7	1.575840E-3
1.077500E-7	1.517600E-3
1.078000E-7	1.452508E-3
1.078500E-7	1.373712E-3
1.079000E-7	1.288065E-3
1.079500E-7	1.216122E-3
1.080000E-7	1.181863E-3
1.080500E-7	1.161307E-3
1.081000E-7	1.168159E-3
1.081500E-7	1.198992E-3
1.082000E-7	1.216122E-3
1.082500E-7	1.205844E-3
1.083000E-7	1.171585E-3
1.083500E-7	1.140752E-3
1.084000E-7	1.109919E-3
1.084500E-7	1.075660E-3
1.085000E-7	1.044827E-3
1.085500E-7	1.034549E-3
1.086000E-7	1.065382E-3
1.086500E-7	1.140752E-3
1.087000E-7	1.260658E-3
1.087500E-7	1.418249E-3
1.088000E-7	1.599821E-3
1.088500E-7	1.777967E-3
1.089000E-7	1.938984E-3
1.089500E-7	2.052039E-3
1.090000E-7	2.117131E-3
1.090500E-7	2.123982E-3
1.091000E-7	2.055465E-3
1.091500E-7	1.935558E-3
1.092000E-7	1.781393E-3
1.092500E-7	1.613525E-3
1.093000E-7	1.442230E-3
1.093500E-7	1.298343E-3
1.094000E-7	1.219547E-3
1.094500E-7	1.202418E-3
1.095000E-7	1.243529E-3
1.095500E-7	1.342879E-3
1.096000E-7	1.493619E-3
1.096500E-7	1.661487E-3
1.097000E-7	1.829356E-3
1.097500E-7	2.000650E-3
1.098000E-7	2.134260E-3
1.098500E-7	2.189074E-3
1.099000E-7	2.165093E-3
1.099500E-7	2.086298E-3
1.100000E-7	1.945836E-3
1.100500E-7	1.757412E-3
1.101000E-7	1.541581E-3
1.101500E-7	1.315472E-3
1.102000E-7	1.120197E-3
1.102500E-7	9.694574E-4
1.103000E-7	8.666807E-4
1.103500E-7	8.495513E-4
1.104000E-7	9.112173E-4
1.104500E-7	1.003716E-3
1.105000E-7	1.109919E-3
1.105500E-7	1.253806E-3
1.106000E-7	1.411397E-3
1.106500E-7	1.527878E-3
1.107000E-7	1.592969E-3
1.107500E-7	1.623802E-3
1.108000E-7	1.610099E-3
1.108500E-7	1.558711E-3
1.109000E-7	1.469637E-3
1.109500E-7	1.353157E-3
1.110000E-7	1.226399E-3
1.110500E-7	1.106493E-3
1.111000E-7	1.007142E-3
1.111500E-7	9.454762E-4
1.112000E-7	9.420503E-4
1.112500E-7	9.763092E-4
1.113000E-7	1.013994E-3
1.113500E-7	1.051679E-3
1.114000E-7	1.103067E-3
1.114500E-7	1.164733E-3
1.115000E-7	1.209270E-3
1.115500E-7	1.246955E-3
1.116000E-7	1.281213E-3
1.116500E-7	1.308621E-3
1.117000E-7	1.325750E-3
1.117500E-7	1.353157E-3
1.118000E-7	1.380564E-3
1.118500E-7	1.390842E-3
1.119000E-7	1.411397E-3
1.119500E-7	1.455934E-3
1.120000E-7	1.490193E-3
1.120500E-7	1.503896E-3
1.121000E-7	1.531303E-3
1.121500E-7	1.575840E-3
1.122000E-7	1.599821E-3
1.122500E-7	1.623802E-3
1.123000E-7	1.682043E-3
1.123500E-7	1.760838E-3
1.124000E-7	1.819078E-3
1.124500E-7	1.839634E-3
1.125000E-7	1.829356E-3
1.125500E-7	1.795097E-3
1.126000E-7	1.740283E-3
1.126500E-7	1.647784E-3
1.127000E-7	1.527878E-3
1.127500E-7	1.373712E-3
1.128000E-7	1.188714E-3
1.128500E-7	1.013994E-3
1.129000E-7	8.735325E-4
1.129500E-7	7.570522E-4
1.130000E-7	6.885344E-4
1.130500E-7	6.714050E-4
1.131000E-7	6.885344E-4
1.131500E-7	7.125157E-4
1.132000E-7	7.364969E-4
1.132500E-7	7.467746E-4
1.133000E-7	7.330710E-4
1.133500E-7	7.056639E-4
1.134000E-7	6.542755E-4
1.134500E-7	5.686283E-4
1.135000E-7	4.624257E-4
1.135500E-7	3.596490E-4
1.136000E-7	2.945571E-4
1.136500E-7	2.774276E-4
1.137000E-7	3.185383E-4
1.137500E-7	4.281668E-4
1.138000E-7	6.063131E-4
1.138500E-7	8.221442E-4
1.139000E-7	1.075660E-3
1.139500E-7	1.360009E-3
1.140000E-7	1.613525E-3
1.140500E-7	1.791671E-3
1.141000E-7	1.928707E-3
1.141500E-7	2.055465E-3
1.142000E-7	2.089723E-3
1.142500E-7	2.028057E-3
1.143000E-7	1.932133E-3
1.143500E-7	1.808801E-3
1.144000E-7	1.647784E-3
1.144500E-7	1.486767E-3
1.145000E-7	1.394268E-3
1.145500E-7	1.346305E-3
1.146000E-7	1.301769E-3
1.146500E-7	1.253806E-3
1.147000E-7	1.233251E-3
1.147500E-7	1.233251E-3
1.148000E-7	1.222973E-3
1.148500E-7	1.178437E-3
1.149000E-7	1.109919E-3
1.149500E-7	1.020846E-3
1.150000E-7	9.043655E-4
1.150500E-7	7.981629E-4
1.151000E-7	7.022380E-4
1.151500E-7	6.234425E-4
1.152000E-7	5.583506E-4
1.152500E-7	5.206658E-4
1.153000E-7	5.343694E-4
1.153500E-7	5.960354E-4
1.154000E-7	6.988121E-4
1.154500E-7	7.947370E-4
1.155000E-7	8.735325E-4
1.155500E-7	9.557539E-4
1.156000E-7	1.041401E-3
1.156500E-7	1.082512E-3
1.157000E-7	1.058531E-3
1.157500E-7	1.020846E-3
1.158000E-7	9.694574E-4
1.158500E-7	8.735325E-4
1.159000E-7	7.364969E-4
1.159500E-7	6.337202E-4
1.160000E-7	5.652024E-4
1.160500E-7	4.898328E-4
1.161000E-7	4.281668E-4
1.161500E-7	4.350186E-4
1.162000E-7	4.727034E-4
1.162500E-7	5.035364E-4
1.163000E-7	5.549247E-4
1.163500E-7	6.542755E-4
1.164000E-7	7.330710E-4
1.164500E-7	7.639040E-4
1.165000E-7	7.913111E-4
1.165500E-7	8.255700E-4
1.166000E-7	8.187183E-4
1.166500E-7	7.844594E-4
1.167000E-7	7.433487E-4
1.167500E-7	7.022380E-4
1.168000E-7	6.679791E-4
1.168500E-7	6.611273E-4
1.169000E-7	6.645532E-4
1.169500E-7	6.748309E-4
1.170000E-7	6.885344E-4
1.170500E-7	7.056639E-4
1.171000E-7	7.296451E-4
1.171500E-7	7.673299E-4
1.172000E-7	7.878853E-4
1.172500E-7	7.810335E-4
1.173000E-7	7.776076E-4
1.173500E-7	7.844594E-4
1.174000E-7	7.536264E-4
1.174500E-7	7.056639E-4
1.175000E-7	6.782568E-4
1.175500E-7	6.508496E-4
1.176000E-7	5.891836E-4
1.176500E-7	5.343694E-4
1.177000E-7	5.103882E-4
1.177500E-7	5.001105E-4
1.178000E-7	4.898328E-4
1.178500E-7	4.795551E-4
1.179000E-7	4.829810E-4
1.179500E-7	5.103882E-4
1.180000E-7	5.686283E-4
1.180500E-7	6.577014E-4
1.181000E-7	7.673299E-4
1.181500E-7	8.906620E-4
1.182000E-7	1.017420E-3
1.182500E-7	1.130474E-3
1.183000E-7	1.219547E-3
1.183500E-7	1.298343E-3
1.184000E-7	1.370287E-3
1.184500E-7	1.407971E-3
1.185000E-7	1.370287E-3
1.185500E-7	1.274362E-3
1.186000E-7	1.144178E-3
1.186500E-7	9.900128E-4
1.187000E-7	8.152924E-4
1.187500E-7	6.439979E-4
1.188000E-7	4.692775E-4
1.188500E-7	2.911312E-4
1.189000E-7	1.609474E-4
1.189500E-7	9.585545E-5
1.190000E-7	6.502244E-5
1.190500E-7	7.872600E-5
1.191000E-7	1.335402E-4
1.191500E-7	2.123357E-4
1.192000E-7	2.637241E-4
1.192500E-7	2.979830E-4
1.193000E-7	3.493713E-4
1.193500E-7	3.836302E-4
1.194000E-7	3.459454E-4
1.194500E-7	2.740017E-4
1.195000E-7	2.020580E-4
1.195500E-7	1.266885E-4
1.196000E-7	3.761532E-5
1.196500E-7	-5.145782E-5
1.197000E-7	-1.268274E-4
1.197500E-7	-1.645122E-4
1.198000E-7	-1.473827E-4
1.198500E-7	-9.256850E-5
1.199000E-7	1.020820E-5
1.199500E-7	1.677991E-4
1.200000E-7	3.322419E-4
1.200500E-7	4.795551E-4
1.201000E-7	6.542755E-4
1.201500E-7	8.289959E-4
1.202000E-7	9.420503E-4
1.202500E-7	1.007142E-3
1.203000E-7	1.044827E-3
1.203500E-7	1.044827E-3
1.204000E-7	1.003716E-3
1.204500E-7	9.283467E-4
1.205000E-7	8.358477E-4
1.205500E-7	7.741817E-4
1.206000E-7	7.467746E-4
1.206500E-7	6.988121E-4
1.207000E-7	6.542755E-4
1.207500E-7	6.679791E-4
1.208000E-7	6.851086E-4
1.208500E-7	6.645532E-4
1.209000E-7	6.302943E-4
1.209500E-7	5.926095E-4
1.210000E-7	5.172399E-4
1.210500E-7	4.213150E-4
1.211000E-7	3.288160E-4
1.211500E-7	2.294652E-4
1.212000E-7	1.403920E-4
1.212500E-7	8.900367E-5
1.213000E-7	7.872600E-5
1.213500E-7	1.061331E-4
1.214000E-7	1.883545E-4
1.214500E-7	3.014089E-4
1.215000E-7	4.213150E-4
1.215500E-7	5.343694E-4
1.216000E-7	6.234425E-4
1.216500E-7	6.714050E-4
1.217000E-7	7.056639E-4
1.217500E-7	7.262192E-4
1.218000E-7	7.022380E-4
1.218500E-7	6.337202E-4
1.219000E-7	5.652024E-4
1.219500E-7	5.446471E-4
1.220000E-7	5.412212E-4
1.220500E-7	5.480729E-4
1.221000E-7	5.789060E-4
1.221500E-7	6.337202E-4
1.222000E-7	6.816827E-4
1.222500E-7	7.262192E-4
1.223000E-7	7.536264E-4
1.223500E-7	7.090898E-4
1.224000E-7	6.131649E-4
1.224500E-7	4.966846E-4
1.225000E-7	3.425195E-4
1.225500E-7	1.643733E-4
1.226000E-7	2.733765E-5
1.226500E-7	-6.173549E-5
1.227000E-7	-1.234015E-4
1.227500E-7	-1.268274E-4
1.228000E-7	-2.747659E-5
1.228500E-7	1.438179E-4
1.229000E-7	3.630749E-4
1.229500E-7	6.302943E-4
1.230000E-7	8.906620E-4
1.230500E-7	1.120197E-3
1.231000E-7	1.298343E-3
1.231500E-7	1.387416E-3
1.232000E-7	1.373712E-3
1.232500E-7	1.274362E-3
1.233000E-7	1.109919E-3
1.233500E-7	8.940878E-4
1.234000E-7	6.268684E-4
1.234500E-7	3.493713E-4
1.235000E-7	1.266885E-4
1.235500E-7	-2.747659E-5
1.236000E-7	-1.371051E-4
1.236500E-7	-1.919193E-4
1.237000E-7	-1.713640E-4
1.237500E-7	-8.914261E-5
1.238000E-7	2.391176E-5
1.238500E-7	1.575215E-4
1.239000E-7	2.979830E-4
1.239500E-7	4.281668E-4
1.240000E-7	5.377953E-4
1.240500E-7	5.994613E-4
1.241000E-7	6.131649E-4
1.241500E-7	6.131649E-4
1.242000E-7	5.994613E-4
1.242500E-7	5.446471E-4
1.243000E-7	4.658516E-4
1.243500E-7	4.076115E-4
1.244000E-7	3.562231E-4
1.244500E-7	2.877053E-4
1.245000E-7	2.397428E-4
1.245500E-7	2.157616E-4
1.246000E-7	1.780768E-4
1.246500E-7	1.266885E-4
1.247000E-7	8.900367E-5
1.247500E-7	3.076354E-5
1.248000E-7	-8.229083E-5
1.248500E-7	-2.159005E-4
1.249000E-7	-3.460844E-4
1.249500E-7	-4.591387E-4
1.250000E-7	-5.584896E-4
1.250500E-7	-6.270074E-4
1.251000E-7	-6.407109E-4
1.251500E-7	-5.824708E-4
1.252000E-7	-4.659905E-4
1.252500E-7	-3.186772E-4
1.253000E-7	-1.131238E-4
1.253500E-7	1.575215E-4
1.254000E-7	4.178891E-4
1.254500E-7	6.165907E-4
1.255000E-7	7.639040E-4
1.255500E-7	8.803843E-4
1.256000E-7	9.386244E-4
1.256500E-7	9.351985E-4
1.257000E-7	8.803843E-4
1.257500E-7	8.118665E-4
1.258000E-7	7.399228E-4
1.258500E-7	6.748309E-4
1.259000E-7	6.371461E-4
1.259500E-7	6.337202E-4
1.260000E-7	6.371461E-4
1.260500E-7	6.474238E-4
1.261000E-7	6.577014E-4
1.261500E-7	6.816827E-4
1.262000E-7	7.022380E-4
1.262500E-7	6.885344E-4
1.263000E-7	6.268684E-4
1.263500E-7	5.377953E-4
1.264000E-7	4.350186E-4
1.264500E-7	3.185383E-4
1.265000E-7	2.191875E-4
1.265500E-7	1.575215E-4
1.266000E-7	1.129849E-4
1.266500E-7	1.061331E-4
1.267000E-7	1.575215E-4
1.267500E-7	2.397428E-4
1.268000E-7	3.116865E-4
1.268500E-7	3.733526E-4
1.269000E-7	4.213150E-4
1.269500E-7	4.384445E-4
1.270000E-7	4.076115E-4
1.270500E-7	3.288160E-4
1.271000E-7	1.952063E-4
1.271500E-7	2.391176E-5
1.272000E-7	-1.679381E-4
1.272500E-7	-3.666397E-4
1.273000E-7	-5.619154E-4
1.273500E-7	-7.229323E-4
1.274000E-7	-8.325608E-4
1.274500E-7	-8.736714E-4
1.275000E-7	-8.291349E-4
1.275500E-7	-7.434876E-4
1.276000E-7	-6.441368E-4
1.276500E-7	-5.105271E-4
1.277000E-7	-3.495103E-4
1.277500E-7	-2.056229E-4
1.278000E-7	-9.256850E-5
1.278500E-7	-3.090248E-5
1.279000E-7	-1.034714E-5
1.279500E-7	-1.719892E-5
1.280000E-7	-4.803193E-5
1.280500E-7	-1.131238E-4
1.281000E-7	-1.884934E-4
1.281500E-7	-2.501594E-4
1.282000E-7	-3.186772E-4
1.282500E-7	-3.871951E-4
1.283000E-7	-4.283057E-4
1.283500E-7	-4.385834E-4
1.284000E-7	-4.420093E-4
1.284500E-7	-4.420093E-4
1.285000E-7	-4.146022E-4
1.285500E-7	-3.597879E-4
1.286000E-7	-2.912701E-4
1.286500E-7	-2.296041E-4
1.287000E-7	-1.645122E-4
1.287500E-7	-9.256850E-5
1.288000E-7	-4.460604E-5
1.288500E-7	-3.432837E-5
1.289000E-7	-4.460604E-5
1.289500E-7	-7.543905E-5
1.290000E-7	-1.473827E-4
1.290500E-7	-2.364559E-4
1.291000E-7	-3.186772E-4
1.291500E-7	-3.734915E-4
1.292000E-7	-3.837692E-4
1.292500E-7	-3.632138E-4
1.293000E-7	-3.495103E-4
1.293500E-7	-3.221031E-4
1.294000E-7	-2.638630E-4
1.294500E-7	-2.090488E-4
1.295000E-7	-1.610863E-4
